"HDR","FEC","8.3","Vocus PAC Management","8.02.5862","","0",""
"F3XN","C00053553","National Rifle Association of America Political Victory Fund","","11250 Waples Mill Road","","Fairfax","VA","22030","M10","","","","20200901","20200930","X","Owens","G","","Robert","","20201020","13039666.31","1368954.53","14408620.84","5892984.94","8515635.90","0.00","0.00","464803.58","904150.87","1368954.45","0.00","0.00","1368954.45","0.00","0.00","0.00","0.00","0.00","0.08","0.00","0.00","0.00","1368954.53","1368954.53","0.00","0.00","19249.70","19249.70","0.00","3375900.00","2242030.64","0.00","0.00","0.00","1250.00","0.00","0.00","1250.00","254554.60","0.00","0.00","0.00","0.00","5892984.94","5892984.94","1368954.45","1250.00","1367704.45","19249.70","0.00","19249.70","11205259.31","2020","9448806.87","20654066.18","12138430.28","8515635.90","1959782.56","7484444.14","9444226.70","0.00","0.00","9444226.70","0.00","0.00","0.00","0.00","4450.00","130.17","0.00","0.00","0.00","9448806.87","9448806.87","0.00","0.00","96479.11","96479.11","0.00","8260100.00","3424197.08","0.00","0.00","0.00","1430.00","0.00","0.00","1430.00","356224.09","0.00","0.00","0.00","0.00","12138430.28","12138430.28","9444226.70","1430.00","9442796.70","96479.11","0.00","96479.11"
"SA11ai","C00053553","83056971","","","IND","","ELKO","ROBIN","","MR","","PO BOX 35","","PRINCETON","AL","357660035","","","20200909","20.00","498.00","","","","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","83056972","","","IND","","ELKO","ROBIN","","MR","","PO BOX 35","","PRINCETON","AL","357660035","","","20200908","35.00","478.00","","","","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","83056979","","","IND","","BITTNER","GERALD D","","MR","","245 HILL RD","","ESKO","MN","557339558","","","20200928","26.00","259.00","","RETIRED","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","83056987","","","IND","","BONNETT","GEORGE R","","MR","","PO BOX 34936","","JUNEAU","AK","998034936","","","20200924","200.00","270.00","","","","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","83056992","","","IND","","EPTING","JIM","","MR","","PO BOX 171","","PALERMO","CA","959680171","","","20200921","100.00","400.00","","SELF","DRYWALL CONTRACTOR","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","83057002","","","IND","","COOPER","DOROTHY L","","MS","","2114 BUCKINGHAM CIR","","MARYVILLE","TN","378036505","","","20200908","105.00","305.00","","","","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","83057003","","","IND","","HAM","MICHAEL O","","MR","","4451 HALSTEAD DR","","CHARLOTTE","NC","282093063","","","20200926","250.00","250.00","","SELF","INSURANCE","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","83057008","","","IND","","WILKERSON","STEPHEN","","MR","","161 IDORA AVE","","SAN FRANCISCO","CA","941271015","","","20200908","25.00","213.00","","HINES GS","STATIONARY ENGINEER","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","83057016","","","IND","","COLE","WALTER","","MR","","113 PALOMA DR","","DEL RIO","TX","788402208","","","20200904","45.00","345.00","","RETIRED","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","83057018","","","IND","","LANGDON","FLOYD","","MR","","19431 BURN RD","","ARLINGTON","WA","982235901","","","20200916","26.00","227.00","","RETIRED","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","83057019","","","IND","","NORTHROP","FOSTER H","","MR","","529 W WHITNEY AVE","","LOUISVILLE","KY","402152835","","","20200902","1030.00","1030.00","","","VETERINARIAN","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","83057030","","","IND","","CROWTHERS","ROY A","","MR","","4597 JACKSONBURG RD","","TRENTON","OH","450679561","","","20200901","30.00","270.00","","","","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","83057037","","","IND","","WHITE","MATT","","MR","","1205 WALNUT BLVD","","ASHTABULA","OH","440043253","","","20200901","200.00","300.00","","","","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","83057043","","","IND","","COWLES","MATTHEW","","MR","","10875 RAVENNA AVE","","LOUISVILLE","OH","446419732","","","20200914","26.00","235.00","","SELF EMPLOYED","DRIVER","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","83057050","","","IND","","STEFFEK","DOUGLAS","","MR","","450 COUNTY ROAD 180A","","HALLETTSVILLE","TX","779644423","","","20200901","52.00","246.00","","","","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","83057081","","","IND","","BROWN","BILL","","MR","","9934 CLEARWATER DR","","SAINT LOUIS","MO","631234965","","","20200921","65.00","215.00","","NONE","UNEMPLOYED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","83057088","","","IND","","JENSEN","CLARK","","MR","","PO BOX 2884","","CLEARLAKE","CA","954222884","","","20200928","50.00","232.00","","","","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","83057106","","","IND","","ZUBER","GARY","","MR","","5336 SW GEM LN","","CULVER","OR","977349636","","","20200928","50.00","250.00","","","","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","83057129","","","IND","","FISCHER","GEORGE","","MR","","31 DARTMOUTH DR","","HAZLET","NJ","077302322","","","20200914","100.00","197.00","","","","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","83057130","","","IND","","FISCHER","GEORGE","","MR","","31 DARTMOUTH DR","","HAZLET","NJ","077302322","","","20200914","52.00","249.00","","","","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","83057131","","","IND","","JAGDMANN","JAMES","","MR","","1736 NEIMAN RD","","IDA","MI","481409774","","","20200909","100.00","300.00","","RETIRED","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","83057139","","","IND","","RADICHIO","ARTHUR","","MR","","89 GATE LN","","LEVITTOWN","NY","117561734","","","20200901","300.00","500.00","","A & R TECHNICAL CORP","HVAC SERVICE INSTALLER","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","83057146","","","IND","","BURNS","STEVE","","MR","","427 35TH ST SE","","CEDAR RAPIDS","IA","524034301","","","20200917","65.00","409.00","","RETIRED","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","83057171","","","IND","","ATKISON","WESLEY G","","MR","","PO BOX 656","","COMFORT","TX","780130656","","","20200916","52.00","252.00","","","","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","83057172","","","IND","","COOPER","J L","","MR","JR","743 LOCHMOOR BLVD","","GROSSE POINTE WOODS","MI","482364008","","","20200922","500.00","1500.00","","GREAT LAKES WINE & SPIRITS","BOARD MEMBER","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","83057183","","","IND","","STEVENSON","SHANE","","MR","","PO BOX 8096","","ASPEN","CO","816128096","","","20200914","50.00","260.00","","","","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","83057193","","","IND","","PETERSON","JASON","","MR","","PO BOX 653","","RIRIE","ID","834430653","","","20200925","200.00","350.00","","","","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","83057204","","","IND","","ESTEL","KENNETH","","MR","","3401 IVORY RD","","METAMORA","MI","484559123","","","20200911","100.00","450.00","","RETIRED","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","83057250","","","IND","","ANSALVISH","ROBERT L","","MR","","158 HOLIDAY ISLAND DR","","EUREKA SPRINGS","AR","726314818","","","20200909","100.00","300.00","","","","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","83057267","","","IND","","GRAHAM","WILLIAM","","MR","","227 E COUNTY ROAD 1180N","","MATTOON","IL","619386608","","","20200928","65.00","315.00","","","","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","83057289","","","IND","","BURNETT","BOB","","MR","","8052 SHADETREE DR","","WEST CHESTER","OH","450692412","","","20200928","39.00","402.00","","SIEMENS","LEADMAN - PUNCH PRESS DEPT","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","83057302","","","IND","","WERSTLER","LARRY D","","MR","","10296 SOEHNLEN RD NW","","BEACH CITY","OH","446089433","","","20200928","200.00","225.00","","RETIRED","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","83057304","","","IND","","KIENBAUM","DALLES","","","","5415 S CONKLIN RD","","GREENACRES","WA","990169791","","","20200904","35.00","1073.00","","RETIRED","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","83057305","","","IND","","JONES","JAMES J","","MR","","4541 E 1ST RD","","MENDOTA","IL","613429521","","","20200914","26.00","225.00","","","","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","83057306","","","IND","","WHEATON","GERALD E","","MR","","11 LANDMARK RD","","WESTFORD","MA","018864427","","","20200923","100.00","300.00","","","","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","83057307","","","IND","","ABRASLEY","EDWARD S","","MR","JR","16817 COUNTY ROAD 53","","THOMASTON","AL","367834206","","","20200921","250.00","750.00","","TRENHOLM STATE COMMUNITY COLLE","TRENHOLM STATE COMMUNITY COLLE","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","83057344","","","IND","","KEATON","DAVID","","MR","","131 CONFEDERATE LN","","MC CONNELLSBG","PA","172338111","","","20200914","65.00","220.00","","","","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","83057347","","","IND","","BRODBECK","ED","","MR","","746 S HUTH RD","","CHEEKTOWAGA","NY","142251719","","","20200914","39.00","259.00","","RETIRED","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","83057362","","","IND","","BECKER","STEVEN","","MR","","1717 LENOX AVE","","EAST MEADOW","NY","115545003","","","20200928","100.00","359.00","","RETIRED","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","83057372","","","IND","","DANTINNE","ROBERT","","MR","","2025 PARK RD","","EASTON","PA","180452242","","","20200901","35.00","348.00","","RETIRED","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","83057375","","","IND","","SEIDEL","MARTIN E","","MR","","20 NE 471ST RD","","CLINTON","MO","647359128","","","20200901","70.00","225.00","","RETIRED","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","83057378","","","IND","","HOLDER","RAY L","","MR","","892 MUDDY CREEK RD","","CLEMMONS","NC","270126907","","","20200908","40.00","268.00","","BAKER KNAPP + TUBBS","TRUCK DRIVER","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","83057380","","","IND","","RAY","VICTOR H","","MR","","291 CHILVERS RD","","CHEHALIS","WA","985329695","","","20200928","40.00","244.00","","RETIRED","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","83057385","","","IND","","FREDERICK","CHANNING L","","MR","","2485 HIGHWAY 460 E","","WEST LIBERTY","KY","414728248","","","20200924","1500.00","1500.00","","FOOTHILLS CONTRACTING LLC","OWNER","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","83057392","","","IND","","COOPER","FRANCIS","","MR","","7198 VICTORIA CIR","","UNIVERSITY PARK","FL","342012312","","","20200910","100.00","500.00","","RETIRED","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","83057396","","","IND","","BROUSE","WILLIAM","","MR","","4630 STILETTO CT","","AUGUSTA","GA","309079369","","","20200910","30.00","260.00","","RETIRED","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","83057397","","","IND","","BROUSE","WILLIAM","","MR","","4630 STILETTO CT","","AUGUSTA","GA","309079369","","","20200901","50.00","230.00","","RETIRED","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","83057416","","","IND","","MCGARVEY","DANIEL P","","MR","","1723 DANFORTH ST","","PHILADELPHIA","PA","191521801","","","20200921","65.00","362.00","","FIRSTRUST BANK","ACCOUNTANT","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","83057420","","","IND","","STONER","WILLIAM","","MR","","PO BOX 457","","LA PRYOR","TX","788720457","","","20200928","70.00","300.00","","TRANS OCEAN OFFSHORE DEEPWATER","ROUGHNECK","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","83057432","","","IND","","DOW","RICHARD","","MR","","1217 DEHESA RANCH RD","","EL CAJON","CA","920191719","","","20200928","20.00","250.00","","ECOLAB","SALES SERVICE REP","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","83057464","","","IND","","STJERN","DAVID A","","MR","","1102 VINEGAR HILL LN","","LOAMI","IL","626619702","","","20200914","100.00","220.00","","SELF","ATTORNEY","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","83057472","","","IND","","POSTIN","TERRY L","","MR","","950 S 3RD AVE","","CANTON","IL","615203222","","","20200921","500.00","1050.00","","","","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","83057473","","","IND","","CREMEANS","CARL","","MR","","10330 16TH RD SW","","STOUTSVILLE","OH","431549543","","","20200908","52.00","202.00","","","","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","83057497","","","IND","","HUTCHISON","ALLEN","","MR","","15150 MILLTOWN RD","","WATERFORD","VA","201971502","","","20200904","250.00","250.00","","FARMER","SELF","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","83057508","","","IND","","CARVALHO","DENNIS J","","MR","","17-608 PAAHANA ST","","KEAAU","HI","967498210","","","20200908","50.00","202.00","","","","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","83057509","","","IND","","CARVALHO","DENNIS J","","MR","","17-608 PAAHANA ST","","KEAAU","HI","967498210","","","20200928","50.00","252.00","","","","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","83057527","","","IND","","BUFFINGTON","IVAN","","MR","","1813 E ISLAND LAKE DR","","SHELTON","WA","985847829","","","20200922","500.00","500.00","","RETIRED","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","83057531","","","IND","","FINLAY","KIRKMAN","","","","102 HAMPTON PL","","COLUMBIA","SC","292091318","","","20200930","250.00","250.00","","OFFICE SERVICES","BUSINESS OWNER","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","83057533","","","IND","","MARSH","DENVER C","","MR","","1506 RIVER RIDGE LN","","SAN ANGELO","TX","769049539","","","20200914","35.00","261.00","","","PHYSICIAN","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","83057538","","","IND","","ALLEN","W","","","","405 S SAN MARINO AVE","","PASADENA","CA","911075053","","","20200928","300.00","300.00","","","","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","83057548","","","IND","","SANDERS","RAY L","","MR","","18191 COUNTY ROAD 3530","","ADA","OK","748201545","","","20200921","50.00","240.00","","RETIRED","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","83057556","","","IND","","ANDERSON","WAYNE","","MR","","5518 W CINDY ST","","CHANDLER","AZ","852263503","","","20200908","50.00","300.00","","RETIRED","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","83057567","","","IND","","JENKINS","NORM","","MR","","3704 MONMOUTH ST APT D","","FORT IRWIN","CA","923101786","","","20200914","130.00","426.00","","","","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","83057590","","","IND","","PALKIN","FELIX A","","MR","","10303 E HIGHWAY 84","","AXTELL","TX","766241423","","","20200928","25.00","225.00","","TEXAS STATE TECHNICAL COLLEGE","LAB ASSISTANT","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","83057594","","","IND","","SIMPSON","JOSEPH","","MR","","676 CEDAR GROVE RD","","WINCHESTER","VA","226033000","","","20200910","100.00","700.00","","RETIRED","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","83057598","","","IND","","BRULEY","JOE","","MR","","PO BOX 515","","SONORA","TX","769500515","","","20200916","200.00","500.00","","RETIRED","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","83057599","","","IND","","BROWN","JONATHAN","","MR","","802 MILL ST","","CEDAR GROVE","IN","470169714","","","20200921","50.00","280.00","","","CONSTRUCTION","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","83057602","","","IND","","WHITE","RANDY","","MR","","606 DICKINSON ST NW","","RONAN","MT","598642001","","","20200922","55.00","311.00","","N\A","'RANCHER, EMT RE'","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","83057609","","","IND","","WHETTAM","HUGH T","","MR","","245 LOCUST LN","","BEN LOMOND","CA","950059730","","","20200909","250.00","350.00","","","","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","83057612","","","IND","","KINSELLA","WILLIAM","","MR","","PO BOX 151","","BRIMLEY","MI","497150151","","","20200922","100.00","260.00","","","","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","83057662","","","IND","","CARLSEN","JOHN S","","MR","","5257 SADDLE LN","","CASCO","MI","480644687","","","20200918","125.00","1125.00","","NORTHWESTERN BOAT CO","MECHANIC","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","83057706","","","IND","","BYRNES","DAVID A","","MR","","740 MARTIN LN","","COMBINE","TX","751595441","","","20200908","250.00","250.00","","RETIRED","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","83057714","","","IND","","LAWRENCE","WILLIAM A","","MR","II","80 DEACONESS RD UNIT 433","","CONCORD","MA","017424187","","","20200901","100.00","500.00","","","","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","83057715","","","IND","","WEST","JAMES","","MR","","99 WOODBRIDGE DR","","COLORADO SPRINGS","CO","809064470","","","20200929","250.00","250.00","","","","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","83057737","","","IND","","MARCELLINO","PATRICK F","","MR","SR","116 SMOKY MOUNTAIN LN UNIT 207","","CLAYTON","GA","305256725","","","20200921","52.00","212.00","","RETIRED","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","83057739","","","IND","","WILLIAMS","REX","","MR","","1201 BUFFING CIR SE","","PALM BAY","FL","329096554","","","20200917","39.00","210.00","","","","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","83057755","","","IND","","DAVIS","BRUCE","","MR","","1071 N JUDGE ELY BLVD","","ABILENE","TX","796013853","","","20200928","500.00","500.00","","RETIRED","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","83057757","","","IND","","GOAD","RICHARD C","","MR","","4159 SPRUCE WOOD DR","","BEAVERCREEK","OH","454324118","","","20200928","500.00","500.00","","","","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","83057769","","","IND","","WHITNEY","GEORGE M","","MR","","PO BOX 72","","TWIN BRIDGES","MT","597540072","","","20200922","97.50","214.50","","","","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","83057770","","","IND","","BUCK","FRANK H","","MR","","1430 SIOUX BLVD","","FORT COLLINS","CO","805264266","","","20200925","30.00","300.00","","LARIMER COUNTY SHERIFF'S OFFIC","SYSTEMS ADMINISTRATO","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","83057772","","","IND","","VETRANO","VINCENT","","MR","","32 FOXWOOD DR APT 2","","PLEASANTVILLE","NY","105701106","","","20200914","100.00","300.00","","","","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","83057780","","","IND","","VILENDRER","DEAN","","MR","","126 N MAPLE ST","","MANTENO","IL","609501020","","","20200914","65.00","215.00","","","","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","83057783","","","IND","","STARKE","GERALD","","MR","","1560 TECKMEIER RD","","HERMANN","MO","650414043","","","20200915","48.00","730.00","","RETIRED","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","83057791","","","IND","","BASSETT","DONOVAN","","MR","","PO BOX 276","","WAGON MOUND","NM","877520276","","","20200914","39.00","213.00","","OJO FELIZ RANCH","RANCH FOREMAN","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","83057824","","","IND","","PIERCE","BILLY L","","MR","","4037 OLD HIGHWAY 15","","DECATUR","MS","393279362","","","20200908","50.00","209.00","","","","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","83057838","","","IND","","MERECKA","MONTY J","","MR","","10017 COUNTY ROAD 162","","BOLING","TX","774208701","","","20200908","250.00","250.00","","SABINE OIL AND GAS","ENGINEER","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","83057849","","","IND","","FRASER","DONALD V","","MR","JR","447 PASADENA AVE","","SAINT LOUIS","MO","631193126","","","20200916","26.00","252.00","","ST. JOSEPH HOSPITAL","RADIOLOGIC TECHNOLOGIST","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","83057858","","","IND","","CARY","JIM L","","MR","","9080 W 96TH DR","","BROOMFIELD","CO","800214348","","","20200929","100.00","259.00","","","","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","83057870","","","IND","","SWINDLE","DAVID W","","MR","","17 ABBY GLEN WAY","","GURLEY","AL","357488035","","","20200904","52.00","262.00","","RETIRED","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","83057882","","","IND","","IHRKE","ALAN","","MR","","PO BOX 952","","ROOSEVELT","AZ","855450952","","","20200922","27.00","407.00","","","","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","83057883","","","IND","","SWARTZ","RICK","","MR","","205 BASSETT CT","","ROYERSFORD","PA","194681485","","","20200921","65.00","401.00","","RETIRED","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","83057899","","","IND","","MURDOCH","BARBARA J","","MS","","PO BOX 368","","GREYBULL","WY","824260368","","","20200917","100.00","1500.00","","RETIRED","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","83057909","","","IND","","COSTA","NICHOLAS J","","MR","","6 TRILLIUM LN","","MOUNT LAUREL","NJ","080544734","","","20200914","130.00","230.00","","RETIRED","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","83057948","","","IND","","COLA","ANGELO J","","MR","","2087 SALISBURY PARK DR","","WESTBURY","NY","115906231","","","20200908","100.00","550.00","","TOWN OF HEMPSTEAD","GREENSKEEPER/TOWN WORKER","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","83057959","","","IND","","MILLER","THOMAS J","","MR","","1042 MAIN ST","","MARION","LA","712604714","","","20200915","97.50","297.50","","RETIRED","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","83057965","","","IND","","HIGGINBOTHAM","W L","","","","212 COX AVE","","LONG BEACH","MS","395605410","","","20200914","65.00","416.00","","RETIRED","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","83057970","","","IND","","BRASWELL","DONALD C","","MR","","5322 TIMBER WILD LN","","BUFORD","GA","305189030","","","20200914","52.00","205.00","","RETIRED","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","83057975","","","IND","","BOLDT","RAYMOND","","MR","","1900 PORTERVILLE RD","","EAST AURORA","NY","140529607","","","20200904","40.00","321.00","","RETIRED","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","83057976","","","IND","","BOLDT","RAYMOND","","MR","","1900 PORTERVILLE RD","","EAST AURORA","NY","140529607","","","20200918","97.50","418.50","","RETIRED","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","83057989","","","IND","","PAULSON","ROGER E","","MR","","521 CLARENDON LOOP","","CASTLE PINES","CO","801083614","","","20200918","130.00","226.00","","","","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","83057990","","","IND","","URRUTIA","LUIS A","","MR","","608 51ST ST NW","","BRADENTON","FL","342091930","","","20200909","250.00","250.00","","","","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","83058000","","","IND","","FUGATE","DAVID","","MR","","46 BEVELS RD","","FAYETTEVILLE","TN","373346861","","","20200918","26.00","267.00","","OAK RIDGE NATIONAL LABORATORY","ENGINEER","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","83058003","","","IND","","BECK","JOHN W","","MR","","2505 KIRK POINT DR","","MIDLAND","MI","486424893","","","20200908","50.00","227.00","","RETIRED","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","83058012","","","IND","","KAUSHAGEN","LUTHER G","","MR","","15865 200TH ST NE","","THIEF RIVER FALLS","MN","567018508","","","20200917","52.00","202.00","","RETIRED","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","83058028","","","IND","","HOWERTON","LARRY","","MR","","355 ROAD 1199","","PLANTERSVILLE","MS","388623327","","","20200923","150.00","250.00","","","","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","83058040","","","IND","","TALLEY","JAMES C","","MR","","5331 VICTORY DR SW","","PORT ORCHARD","WA","983679126","","","20200928","35.00","180.00","","","","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","83058041","","","IND","","TALLEY","JAMES C","","MR","","5331 VICTORY DR SW","","PORT ORCHARD","WA","983679126","","","20200928","35.00","215.00","","","","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","83058057","","","IND","","HALEMEYER","RALPH","","MR","","417 OREGON ST","","BETHALTO","IL","620101633","","","20200928","50.00","250.00","","RETIRED","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","83058059","","","IND","","PEDIGO","MARTIN V","","","","4471 W STREETSBORO RD","","RICHFIELD","OH","442869511","","","20200901","105.00","505.00","","RETIRED","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","83058068","","","IND","","COMINOTTI","JAMES R","","MR","","5117 LYTLE ST","","PITTSBURGH","PA","152071875","","","20200914","65.00","222.00","","PITTSBURGH MAILING SYSTEMS","PRODUCTION WORKER","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","83058080","","","IND","","SUTHERLAND","R L","","","","27046 STATE HIGHWAY 55","","UVALDE","TX","788016574","","","20200925","300.00","355.00","","RETIRED","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","83058089","","","IND","","HIELAND","JOE","","MR","","55 SHERMAN ST","","GALETON","PA","169221333","","","20200908","65.00","220.00","","","","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","83058101","","","IND","","PORTIER","JAMES","","MR","","PO BOX 9934","","MOBILE","AL","366910934","","","20200908","65.00","300.00","","RETIRED","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","83058108","","","IND","","BERGSTROM","GARY","","MR","","805 B ST","","SHELTON","NE","688769664","","","20200918","195.00","233.00","","RETIRED","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","83058123","","","IND","","WAGNER","RON","","MR","","PO BOX 247","","BONANZA","OR","976230247","","","20200917","27.00","243.00","","RETIRED","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","83058124","","","IND","","WAGNER","RON","","MR","","PO BOX 247","","BONANZA","OR","976230247","","","20200908","27.00","216.00","","RETIRED","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","83058138","","","IND","","SCOTT","MITCHELL S","","MR","","4624 RIVER RD","","ALLENDALE","SC","298107518","","","20200910","500.00","750.00","","'COLLUM'S LUMBER PRODUCTS, LLC'","OWNER","","","","","","","","","","","","","","","","","","","",""
