"HDR","FEC","6.4","Vocus PAC Management","8.00.2070.0048","FEC-508908","1",""
"F3XA","C00053553","National Rifle Association of America Political Victory Fund","","11250 Waples Mill Road","","Fairfax","VA","22030","12G","G2010","20101021","","20101001","20101013","X","Adkins","Mary Rose","","","","20101202","9066774.45","535975.05","9602749.50","2230023.57","7372725.93","0.00","255110.40","50179.26","483334.35","533513.61","0.00","0.00","533513.61","0.00","0.00","0.00","0.00","0.00","2461.44","0.00","0.00","0.00","535975.05","535975.05","0.00","0.00","5616.71","5616.71","0.00","41850.00","732934.84","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1449622.02","0.00","0.00","0.00","0.00","2230023.57","2230023.57","533513.61","0.00","533513.61","5616.71","0.00","5616.71","8398686.32","2010","6198433.89","14597120.21","7224394.28","7372725.93","430902.47","5744448.92","6175351.39","0.00","0.00","6175351.39","0.00","0.00","0.00","1265.85","1100.00","20716.65","0.00","0.00","0.00","6198433.89","6198433.89","0.00","0.00","130055.40","130055.40","0.00","904100.00","3993865.30","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2196373.58","0.00","0.00","0.00","0.00","7224394.28","7224394.28","6175351.39","0.00","6175351.39","130055.40","1265.85","128789.55"
"SA11ai","C00053553","37322765","","","IND","","BOCHANTIN","DANIEL M","","MR","","4753 N SCHELLER LN","","SCHELLER","IL","628832420","","","20101001","30.00","216.00","15","","NONE","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","37322816","","","IND","","HAUGH","CHRISTINE","","MS","","PO BOX 38","","LUDLOW","PA","163330038","","","20101004","60.00","332.95","15","","DAISY VALLEY SHOPS","MANAGER","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","37322836","","","IND","","BITTNER","GERALD D","","MR","","245 HILL RD","","ESKO","MN","557339558","","","20101006","20.00","259.00","15","","","INFORMATION REQUESTED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","37322849","","","IND","","MARTIN","WILLIAM K","","MR","","1417 1ST ST","","CORONADO","CA","921181503","","","20101004","30.00","300.00","15","","","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","37322875","","","IND","","TOWER","BARRETT","","MR","","599 PIONEER TRL","","TOLEDO","OR","973919719","","","20101006","20.00","205.00","15","","","","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","37322896","","","IND","","DUKES","HENRY","","MR","","430 KINGS HWY APT 723","","DOVER","DE","199017521","","","20101004","20.00","246.00","15","","RETIRED","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","37322899","","","IND","","TOSTEVIN","G","","","","12555 37TH AVE NE","","SEATTLE","WA","981254654","","","20101005","40.00","520.00","15","","SEATTLE CITY LIGHT","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","37322961","","","IND","","KLEINTOP","E F","","MR","","5723 LAKE GROVE DR","","LAKELAND","FL","338093348","","","20101004","60.00","297.00","15","","RETIRED","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","37322978","","","IND","","CHESTNUT","SAM","","MR","","PO BOX 313","","QUINTER","KS","677520313","","","20101012","40.00","220.00","15","","","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","37323028","","","IND","","LAPP","JOHN","","MR","","41 RIDGE VIEW DR","","LEOLA","PA","175401119","","","20101004","40.00","220.00","15","","SELF","TRUCKER","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","37323030","","","IND","","LANGDON","FLOYD","","MR","","19431 BURN RD","","ARLINGTON","WA","982235901","","","20101008","20.00","203.00","15","","NONE","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","37323072","","","IND","","HOWARD","MILTON R","","MR","","627 BOLT RD","","GRAY COURT","SC","296457306","","","20101007","20.00","220.00","15","","S.C. DEPT OF TRANSPORTATION","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","37323092","","","IND","","GARNER","DAVID","","MR","","PO BOX 1048","","ORLEANS","MA","026531048","","","20101012","100.00","454.00","15","","SELF EMPLOYED","SALES","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","37323115","","","IND","","NIXON","LARRY","","MR","","4120 CASSIDY RD","","GLADWIN","MI","486248900","","","20101006","20.00","345.00","15","","GENERAL MOTORS COMPANY","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","37323141","","","IND","","JACOBS","DONALD E","","MR","","6106 BLUE GRASS AVE","","HARRISBURG","PA","171122327","","","20101004","40.00","231.00","15","","","","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","37323144","","","IND","","LINDSEY","GERALD","","MR","","PO BOX 15088","","LYNCHBURG","VA","245029009","","","20101005","20.00","220.00","15","","","","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","37323146","","","IND","","ANDERSON","ROSCOE A","","MR","","1018 75TH AVE NE","","OUTING","MN","566626530","","","20101004","20.00","232.00","15","","RETIRED","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","37323188","","","IND","","SCOTT","JANET","","MS","","PO BOX 32","","HIGHMORE","SD","573450032","","","20101007","30.00","290.00","15","","","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","37323194","","","IND","","KAUFMAN","ALAN","","MR","","2101 W SOUTHERN AVE","","WILLIAMSPORT","PA","177026948","","","20101004","50.00","310.00","15","","","","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","37323245","","","IND","","DAMONTE","CARLTON R","","MR","","7221 VIVIAN DR NE","","ALBUQUERQUE","NM","871093985","","","20101001","30.00","280.00","15","","US AIR FORCE","RETIRED - OFFICER","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","37323269","","","IND","","MOLLET","ROY","","MR","","6751 E MARIA DR","","CAVE CREEK","AZ","853312726","","","20101007","100.00","789.00","15","","","RETIRED MACHINIST","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","37323273","","","IND","","MCLELLAN","SCOTT","","MR","","3939 W ROBINWOOD AVE","","VISALIA","CA","932915520","","","20101008","300.00","300.00","15","","","","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","37323283","","","IND","","GRATZ","MICHAEL","","MR","","8856 SE HARBOR ISLAND WAY","","HOBE SOUND","FL","334553102","","","20101012","300.00","300.00","15","","RETIRED","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","37323294","","","IND","","REED","BRIAN","","MR","","1305 RANGE RD","","KIMBALL","MI","480743313","","","20101012","25.00","218.00","15","","","","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","37323295","","","IND","","OGILBEE","TED","","MR","","1565 S HOMSY AVE","","FRESNO","CA","937275980","","","20101012","20.00","223.00","15","","","","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","37323338","","","IND","","BURROWS","OLIVER","","MR","","2400 MARTINGAIL DR","","COVINA","CA","917243810","","","20101008","100.00","350.00","15","","","","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","37323356","","","IND","","CORY","RALPH","","MR","","1286 WILSON SHARPSVILLE RD","","CORTLAND","OH","444109383","","","20101001","100.00","275.00","15","","","","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","37323382","","","IND","","LINDSAY","LARRY","","MR","","11211 SILVERLEAF DR","","FAIRFAX STATION","VA","220392021","","","20101001","200.00","200.00","15","","","RETIRED - ENGINEER","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","37323383","","","IND","","LINDSAY","LARRY","","MR","","11211 SILVERLEAF DR","","FAIRFAX STATION","VA","220392021","","","20101001","200.00","400.00","15","","","RETIRED - ENGINEER","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","37323414","","","IND","","LEWIS","LARRY T","","MR","","1394 HUNT RD","","JEROME","ID","833387006","","","20101013","20.00","248.00","15","","KN TRUCKING","DRIVER","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","37323437","","","IND","","MCINTYRE","PHILLIP J","","MR","","952 CHERRYSTONE DR","","LOS GATOS","CA","950323516","","","20101005","100.00","250.00","15","","","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","37323459","","","IND","","GONSOROWSKI","GLEN H","","MR","","10 4TH ST NE","","EAST GRAND FORKS","MN","567212011","","","20101012","100.00","300.00","15","","SELF EMPLOYED","EXCAVATOR","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","37323469","","","IND","","PYLE","KENNETH","","MR","","6977 RIVER RD","","COTTRELLVILLE","MI","480392259","","","20101004","60.00","566.00","15","","RETIRED","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","37323491","","","IND","","HOSKINS","JIM","","MR","","2202 SPINNAKER CT","","RESTON","VA","201914704","","","20101012","250.00","250.00","15","","SCITOR CORPORATION","C.E.O.","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","37323504","","","IND","","HANSEN","CHARLES","","MR","","4902 64TH ST E","","TACOMA","WA","984432347","","","20101007","40.00","238.00","15","","","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","37323525","","","IND","","MILLER","NYLENE J","","MR","","57304 COUNTY ROAD 31","","GOSHEN","IN","465289193","","","20101012","40.00","245.00","15","","","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","37323531","","","IND","","ROGERS","KENT","","DR","","463 OLD FARM SCHOOL RD","","ASHEVILLE","NC","288059600","","","20101012","20.00","246.00","15","","SELF EMPLOYED","RETIRED - DENTIST","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","37323536","","","IND","","SELMER","BILL","","MR","","509 COURTLAND DR","","SAN BERNARDINO","CA","924053309","","","20101005","100.00","425.00","15","","","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","37323546","","","IND","","CRADDOCK","ALBERT H","","","","140 CROSS CREEK RD","","MAYNARDVILLE","TN","378072943","","","20101001","40.00","219.00","15","","","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","37323561","","","IND","","HUSAK","FRANK","","MR","","2757 W LANGENBERG AVE","","ROSEBURG","OR","974712675","","","20101007","30.00","304.00","15","","","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","37323575","","","IND","","LEAL","ALFRED R","","DR","","143 FIELDSTONE DR","","CARLISLE","PA","170159054","","","20101006","250.00","250.00","15","","HEMATOLOGY & ONCOLOGY CONSULTANTS OF P","PHYSICIAN","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","37323582","","","IND","","GRANT","CHARLES","","MR","","3198 RIDGECREST ST","","MEMPHIS","TN","381276330","","","20101004","100.00","1345.00","15","","US NAVY","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","37323610","","","IND","","HAAPOJA","ROBERT","","MR","","17518 PARKER RD","","CASTRO VALLEY","CA","945461226","","","20101006","30.00","250.00","15","","","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","37323611","","","IND","","HALL","GEORGE","","MR","","10678 UPTON ST","","NORTHGLENN","CO","802343632","","","20101005","20.00","236.00","15","","ROTO-ROOTER INC.","PLUMBER","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","37323658","","","IND","","BALLREICH","RICK","","MR","","392 PROMONTORY DR W","","NEWPORT BEACH","CA","926607334","","","20101005","200.00","500.00","15","","","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","37323662","","","IND","","PAYNE","JIM","","MR","","1334 NELSON AVE","","MODESTO","CA","953505341","","","20101013","500.00","500.00","15","","","PHYSICIAN","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","37323666","","","IND","","DAVIS","CHARLES E","","MR","","12114 E MAPLETON RD","","MAPLETON","OR","974539633","","","20101004","34.00","269.00","15","","MAPLETON WATER DISTRICT","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","37323686","","","IND","","SIMMONS","KENNETH","","MR","","12410 MAGNIFICO ST","","SAN ANTONIO","TX","782335955","","","20101001","100.00","300.00","15","","","RETIRED ENGINEER","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","37323752","","","IND","","JOHN","KACUR","","","","9 TAMARACK LN","","LYON MOUNTAIN","NY","129522011","","","20101011","34.00","350.00","15","","RETIRED","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","37323784","","","IND","","GORDON","JAMES W","","DR","","1105 GROVE ST","","BALDWIN CITY","KS","660063079","","","20101004","30.00","279.00","15","","RETIRED","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","37323874","","","IND","","TANNER","MARTIN F","","MR","","514 8TH AVE","","PARKERSBURG","WV","261015926","","","20101004","20.00","282.00","15","","SABIC INNOVATIVE PLASTICS","CHEMICAL OPERATOR","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","37323875","","","IND","","BURKEL","MICHAEL","","MR","","PO BOX 1313","","VALLEY CENTER","CA","920821313","","","20101007","20.00","234.00","15","","","","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","37323877","","","IND","","LECLAIRE","R BRUCE","","MR","","225 CLINTON ST","","PENN YAN","NY","145271718","","","20101008","20.00","222.00","15","","RETIRED","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","37323945","","","IND","","GENDREAU","KATHERINE M","","MS","","PO BOX 233","","WESTWOOD","MA","020900233","","","20101012","60.00","326.00","15","","","HOUSEWIFE","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","37323984","","","IND","","CHAPLIN","JEFFREY A","","MR","","36 WEHRLI RD","","LONG VALLEY","NJ","078533416","","","20101001","100.00","225.00","15","","","","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","37324048","","","IND","","ANDERSON","PAUL C","","MR","","PO BOX 4531","","RIVERSIDE","CA","925144531","","","20101012","50.00","575.00","15","","","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","37324084","","","IND","","RACHEL","WILLIAM H","","MR","JR","268 MARTINDALE DR","","ALBANY","GA","317217805","","","20101005","30.00","234.00","15","","","","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","37324085","","","IND","","HANSEN","EDWIN A","","MR","","31 SEDERHOLM PATH","","PALM COAST","FL","321645479","","","20101004","20.00","270.00","15","","RETIRED","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","37324088","","","IND","","ALLEN","ROBERT","","MR","","1621 STRATFORD AVE # A2","","STRATFORD","CT","066156421","","","20101007","100.00","288.00","15","","CITY OF BRIDGEPORT","FIREFIGHTER","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","37324138","","","IND","","HUTCHINSON","J R","","","","2197 KODIAK DR NE","","ATLANTA","GA","303454172","","","20101007","40.00","212.00","15","","SELF EMPLOYED","CONSULTANT","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","37324146","","","IND","","TURNBULL","STURGIS","","MR","","76 MOUNT DESERT ST","","BAR HARBOR","ME","046091323","","","20101005","100.00","211.00","15","","SELF EMPLOYED","COPPER WORKER","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","37324178","","","IND","","SPENCER","LOUIS O","","MR","","1016 NE 20TH ST","","MOORE","OK","731606313","","","20101005","49.00","334.00","15","","RETIRED","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","37324196","","","IND","","GILBERT","FRANK E","","MR","","PO BOX 2513","","BLOWING ROCK","NC","286052513","","","20101006","60.00","225.00","15","","","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","37324207","","","IND","","COMINOTTI","JAMES R","","MR","","5117 LYTLE ST","","PITTSBURGH","PA","152071875","","","20101008","40.00","274.00","15","","KEYSTONE MAILING SERVICE","PRODUCTION WORKER","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","37324280","","","IND","","JANSEN","JOHN","","MR","","18395 N 1500TH ST","","EFFINGHAM","IL","624016986","","","20101006","40.00","243.00","15","","","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","37324341","","","IND","","ERICKSON","DWAYNE","","MR","","180 90TH AVE SE","","KENSAL","ND","584559516","","","20101001","60.00","235.00","15","","RETIRED","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","37324420","","","IND","","DUGGER","WILLIAM","","MR","","1870 8TH ST","","LOS OSOS","CA","934022710","","","20101007","40.00","201.00","15","","","","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","37324449","","","IND","","CRUZ","DANIEL R","","MR","","3725 W TENAYA WAY","","FRESNO","CA","937110877","","","20101006","30.00","245.00","15","","RETIRED","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","37324481","","","IND","","FISHER","HERBERT M","","MR","","651 ALTAIR AVE","","FOSTER CITY","CA","944042732","","","20101005","60.00","253.00","15","","BURLINGAME PACIFICA MEDICAL","PHYSICIAN","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","37324489","","","IND","","PANIKE","MIKE","","MR","","5546 HIGHWAY SPUR 95","","ONTARIO","OR","979148052","","","20101007","20.00","222.00","15","","","","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","37324583","","","IND","","TOEPFER","ROBERT","","MR","","1705 PASEO DEL ORO","","COLORADO SPRINGS","CO","809041695","","","20101005","60.00","345.00","15","","","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","37324595","","","IND","","WATSON","FRANK C","","MR","","80 SLEEPY HOLLOW DR","","CANFIELD","OH","444061055","","","20101001","100.00","252.00","15","","","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","37324596","","","IND","","SPITLER","DON","","MR","","8927 HILLCREST DR","","LAKEVIEW","OH","433319763","","","20101001","20.00","245.00","15","","","","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","37324608","","","IND","","COOPER","DWIGHT","","MR","","PO BOX 1771","","HAMILTON","AL","355701771","","","20101004","40.00","260.00","15","","RETIRED","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","37324612","","","IND","","SCHNEIDER","GARY","","MR","","5206 12TH ST N","","ARLINGTON","VA","222052431","","","20101001","200.00","300.00","15","","","","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","37324672","","","IND","","KNIES","MYRON E","","MR","","1391 BRIARCLIFF PKWY","","JASPER","IN","475467924","","","20101001","100.00","426.00","15","","RETIRED","","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","37324690","","","IND","","HULLEMAN","JACK A","","MR","","22163 COUNTY ROAD H","","SHELL LAKE","WI","548718908","","","20101004","100.00","308.00","15","","","","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","37324701","","","IND","","HUEBNER","DAVE","","MR","","202 RAVENWOOD DR","","CAMDENTON","MO","650204380","","","20101004","20.00","237.00","15","","","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","37324723","","","IND","","SILVIS","WILSON L","","MR","","13464 KEYTONE RD","","WOODBRIDGE","VA","221934722","","","20101004","30.00","316.00","15","","","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","37324790","","","IND","","BOILARD","MARCEL R","","MR","","91 SHUTTLEMEADOW RD","","PLAINVILLE","CT","060623233","","","20101012","20.00","272.00","15","","RETIRED","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","37324842","","","IND","","MOSCETTI","JOHN","","MR","","6228 7TH AVE N","","SAINT PETERSBURG","FL","337107040","","","20101001","40.00","275.00","15","","PINELLAS COUNTY SCHOOL BOARD","BUS DRIVER","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","37324851","","","IND","","TROYER","BRENT R","","MR","","7505 SANDY POINT RD","","LIMA","OH","458079722","","","20101004","60.00","361.00","15","","TROYER TRUCKING, INC","DRIVER","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","37324859","","","IND","","MAIER","LARUE E","","MR","","PO BOX 462","","LANGLEY","WA","982600462","","","20101004","20.00","236.00","15","","","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","37324866","","","IND","","SANTISTEVAN","PHILLIP F","","MR","","PO BOX 5784","","SANTA FE","NM","875025784","","","20101007","100.00","290.00","15","","STATE OF NEW MEXICO","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","37324867","","","IND","","GATES","DAVID B","","MR","","1145 JONATHAN CT","","RED BLUFF","CA","960804200","","","20101001","21.00","228.00","15","","","DISABLED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","37324874","","","IND","","BOND","JAMES","","MR","III","24275 N ST LOUIS ST","","PAULDEN","AZ","863343322","","","20101001","30.00","272.00","15","","RETIRED","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","37324886","","","IND","","TORSIELLO","ROCCO T","","MR","","16 BERGER ST","","MOONACHIE","NJ","070741514","","","20101007","20.00","220.00","15","","KULITE SEMICONDUCTOR PRODUCTS","MACHINIST","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","37324891","","","IND","","WILEY","WILLIAM","","","","167 ACKERT HOOK RD","","RHINEBECK","NY","125722604","","","20101006","20.00","261.00","15","","SELF EMPLOYED","AUTO MECHANAIC","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","37324899","","","IND","","WARAPIUS","TODD","","MR","","630 FOREST HILLS DR","","TRACY","CA","953764900","","","20101013","100.00","259.00","15","","","","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","37324903","","","IND","","MASSIE","LAWRENCE","","MR","","126 E 7TH AVE","","EAGAR","AZ","859259812","","","20101006","150.00","260.00","15","","","RETIRED - GUNSMITH","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","37324985","","","IND","","HILL","JAMES T","","MR","","113 MULBERRY HL","","SUMMERVILLE","SC","294855283","","","20101006","20.00","278.00","15","","RETIRED","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","37324988","","","IND","","TANNER","RAY U","","MR","","14 WHITSITT PARK","","JACKSON","TN","383013466","","","20101001","50.00","500.00","15","","","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","37324995","","","IND","","SPITLER","RICHARD","","MR","","9918 PREVATT ST","","GIBSONTON","FL","335344600","","","20101001","20.00","304.00","15","","","DISABLED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","37325003","","","IND","","VALENTI","V","","MR","","4 FENIMORE LN","","HUNTINGTON","NY","117435721","","","20101005","20.00","232.00","15","","","","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","37325059","","","IND","","MCNEIL","ART","","MR","","1218 STATE ROAD AA","","FAIR GROVE","MO","656489177","","","20101013","20.00","223.00","15","","","","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","37325114","","","IND","","RIGGLE","JAY R","","MR","","604 ZEPHYR AVE","","ERIE","PA","165051550","","","20101006","60.00","252.00","15","","HUBBARD BERT KARLE WEBER, INC.","INSURANCE SALES","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","37325122","","","IND","","MAY","DEBRA C","","","","3119 CEDARWOOD DR","","NEW IBERIA","LA","705600418","","","20101004","50.00","203.00","15","","","HOUSEWIFE","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","37325135","","","IND","","HOWARD","HARRY","","MR","","PO BOX 3035","","RADFORD","VA","241433035","","","20101013","60.00","234.00","15","","GOODWILL INDUSTRIES","TRUCK DRIVER","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","37325155","","","IND","","LANDIS","JAMES P","","","","347 N CHERRY ST","","GERMANTOWN","OH","453271103","","","20101006","200.00","400.00","15","","","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","37325162","","","IND","","COLLETT","CARRIE","","MS","","PO BOX 26767","","SANTA ANA","CA","927996767","","","20101006","100.00","450.00","15","","TICOR TITLE COMPANY","PAYOFF CLERK","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","37325178","","","IND","","MYERS","HAROLD J","","MR","","PO BOX C","","ARBUCKLE","CA","959120730","","","20101005","100.00","270.00","15","","","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","37325184","","","IND","","PITTS","GARY","","","","1017 LIBERTY ST SE","","SALEM","OR","973024140","","","20101001","100.00","300.00","15","","RETIRED","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","37325191","","","IND","","GRIFFIN","ROBERT M","","MR","","2918 ROSEMAR DR","","ELLICOTT CITY","MD","210433333","","","20101001","30.00","216.00","15","","US POSTAL SERVICE","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","37325199","","","IND","","BOSSIE","KENNETH L","","MR","","9536 BLUE WING DR","","EL PASO","TX","799246302","","","20101004","15.00","283.00","15","","RETIRED","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","37325215","","","IND","","MASON","JAMES","","MR","","4810 NEWBERN RD","","PULASKI","VA","243016931","","","20101004","20.00","263.00","15","","RETIRED","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","37325222","","","IND","","TINNEY","EDWIN","","MR","","80 PARK ST","","GLOVERSVILLE","NY","120784518","","","20101004","100.00","450.00","15","","PIONEER WINDOWS","LABOR","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","37325230","","","IND","","MYERS","ANDREW","","MR","","5030 EVERTON AVE","","CLEVELAND","OH","441391281","","","20101005","100.00","201.00","15","","UNIVERSITY HOSPITALS MEDICAL GROUP, IN","RADIOLOGIST","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","37325333","","","IND","","WETTER","ALLAN L","","MR","","1830 ERIN WAY","","TURLOCK","CA","953829202","","","20101004","30.00","307.00","15","","","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","37325356","","","IND","","MARKS","GEORGE","","MR","JR","13 KING PHILIP RD","","COVENTRY","RI","028164028","","","20101005","50.00","204.00","15","","","","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","37325357","","","IND","","SWINEY","MERRILL","","MR","","11 WESTMINSTER PL","","LAFAYETTE","CA","945496050","","","20101004","100.00","300.00","15","","PERMANTE MEDICAL GROUP","PHYSICIAN","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","37325367","","","IND","","WEIS","RICHARD J","","MR","","8237 RIDGEWAY AVE","","SKOKIE","IL","600763319","","","20101004","100.00","1300.00","15","","WALGREENS CO.","GROCERY DEPT MANAGER","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","37325371","","","IND","","CONRAD","DONALD","","","","107 HILLSHIRE CT","","COLUMBIA","SC","292120914","","","20101006","100.00","319.00","15","","CAROLINA FIRST BANK","COURIER","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","37325390","","","IND","","HANCOCK","KEVIN","","MR","","10100 ROAD 612","","PHILADELPHIA","MS","393505332","","","20101013","20.00","316.00","15","","BATES DISTRIBUTORS","OUTSIDE SALES","","","","","","","","","","","","","","","","","","","",""
